mutation_per_site	n_estimation	theta_per_site_median	theta_per_site_2.5%	theta_per_site_97.5%	year	Ne_median	Ne_2.5%	Ne_97.5%	Ne_12.5%	Ne_87.5%
1.076406002148366E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.001667263435	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.076406002148366E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.001667263435	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.076433414468619E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.0092817968386	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.076433414468619E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.0092817968386	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0764950688842244E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.0264080233957	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0764950688842244E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.0264080233957	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0765540008998592E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.0427780277387	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0765540008998592E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.0427780277387	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0766763356730897E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.0767599091916	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0766763356730897E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.0767599091916	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0767720855587523E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.1033570996534	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0767720855587523E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.1033570996534	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0768177951423111E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.11605420619753	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0768177951423111E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.11605420619753	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0769996736498697E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.1665760138527	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0769996736498697E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.1665760138527	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0770937895274987E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.19271931319406	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0770937895274987E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.19271931319406	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0770951465983303E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.193096277314	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0770951465983303E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.193096277314	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.077131138485169E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.203094023658	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.077131138485169E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.203094023658	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0771866768206686E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.21852133907464	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0771866768206686E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.21852133907464	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.077228520833131E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.2301446758697	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.077228520833131E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.2301446758697	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0773431865330056E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.26199625916826	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0773431865330056E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.26199625916826	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0773623398170966E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.2673166158602	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0773623398170966E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.2673166158602	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.077366227102927E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.2683964174797	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.077366227102927E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.2683964174797	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0773806602319064E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.272405619974	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0773806602319064E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.272405619974	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.077381614426206E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.27267067394615	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.077381614426206E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.27267067394615	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0774497360902872E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.29159335841314	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0774497360902872E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.29159335841314	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0775127251787457E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3090903274294	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0775127251787457E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3090903274294	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0775744001689648E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3262222691569	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0775744001689648E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3262222691569	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0775815219563447E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3282005434291	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0775815219563447E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3282005434291	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0776268685396156E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3407968165599	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0776268685396156E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3407968165599	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0776904450621905E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3584569617196	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0776904450621905E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3584569617196	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0778296870786187E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3971352996163	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0778296870786187E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.3971352996163	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0779491514088867E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.43031983580187	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0779491514088867E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.43031983580187	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0780541300272357E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.459480563121	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0780541300272357E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.459480563121	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0782477023765215E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.5132506601449	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0782477023765215E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.5132506601449	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.07834117059405E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.53921405390275	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.07834117059405E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.53921405390275	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.078344006601873E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.5400018338536	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.078344006601873E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.5400018338536	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0783531807371596E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.54255020476654	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0783531807371596E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.54255020476654	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.078362181567613E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.54505043544805	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.078362181567613E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.54505043544805	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0783724572643518E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.54790479565327	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0783724572643518E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.54790479565327	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0784054615126154E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.55707264239317	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0784054615126154E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.55707264239317	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0784704444108775E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.575123447466	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0784704444108775E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.575123447466	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0785061741110707E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.5850483641863	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0785061741110707E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.5850483641863	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.078555069913795E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.59863053160973	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.078555069913795E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.59863053160973	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0786193120103464E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.61647555842956	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0786193120103464E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.61647555842956	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
1.0786823832095296E-6	200	0.001062769375	0.0010382742708333332	0.0011037997916666666	299.63399533598044	73803.42881944445	72102.37991898147	76652.76331018518	73105.98958333333	74180.75086805556
