Gen	t_n9	t_n10	t_n11	t_n12	t_n13	t_n14	t_n15	mu1	mu2	mu3	sigma2_1	sigma2_2	sigma2_3	lnL
45576000	0.3908195	0.2482912	0.1648123	0.1527724	0.1430323	0.0457780	0.0316156	0.0643515	0.0586108	0.1826859	0.1503676	0.1682909	0.2425860	-638238.126
45578000	0.3884614	0.2637951	0.1527320	0.1297711	0.1187133	0.0415074	0.0296725	0.0696962	0.0472587	0.2084842	0.1332537	0.1975672	0.2047559	-638240.910
45580000	0.3818156	0.2472245	0.1351237	0.1278128	0.1155922	0.0336322	0.0264718	0.0950203	0.0591917	0.2133967	0.4219831	0.2189494	0.2804792	-638237.023
45582000	0.3939400	0.2464199	0.1832765	0.1621981	0.1459148	0.0490330	0.0310375	0.0657373	0.0483562	0.2577928	0.2266274	0.1019935	0.2636624	-638235.871
45584000	0.4014603	0.2552954	0.1388971	0.1291627	0.1161038	0.0528894	0.0350390	0.1065407	0.0523229	0.2414721	0.3839798	0.0692162	0.3910209	-638231.620
45586000	0.4044905	0.2584107	0.1651729	0.1525637	0.1406262	0.0550665	0.0357986	0.0600040	0.0493826	0.1898377	0.1554524	0.0885990	0.1745484	-638240.296
45588000	0.3898729	0.2850004	0.1688152	0.1496282	0.1404887	0.0613595	0.0453992	0.0894021	0.0415308	0.2134643	0.2402112	0.1388043	0.5504684	-638234.023
45590000	0.4004666	0.2723530	0.1432667	0.1256739	0.1116253	0.0517787	0.0322469	0.0854984	0.0524682	0.1905717	0.1522600	0.1019132	0.1972033	-638234.207
45592000	0.3929778	0.2415301	0.1134276	0.1045495	0.0952489	0.0337526	0.0245072	0.0932159	0.0555284	0.2963808	0.2747999	0.1188120	0.1691078	-638237.068
45594000	0.4035187	0.2515305	0.1288933	0.1127419	0.0979208	0.0400819	0.0276830	0.0739851	0.0602946	0.2257197	0.1633830	0.1083568	0.2105105	-638234.385
45596000	0.4105607	0.2604566	0.1483314	0.1388845	0.1303747	0.0410972	0.0243594	0.0749358	0.0672928	0.2216165	0.1135057	0.1874113	0.1227128	-638240.611
45598000	0.4008509	0.2445997	0.1534347	0.1404921	0.1297944	0.0605409	0.0434871	0.0626553	0.0403086	0.2658446	0.1613120	0.0656676	0.2336213	-638240.212
45600000	0.4036807	0.2432717	0.1513387	0.1363785	0.1256426	0.0452763	0.0289446	0.0799691	0.0510452	0.2643188	0.1526821	0.0662417	0.2034865	-638239.287
45602000	0.3814442	0.2611803	0.1414391	0.1327430	0.1188516	0.0481192	0.0324980	0.0850548	0.0595005	0.2642990	0.1532202	0.2090166	0.2866577	-638241.562
45604000	0.4034694	0.2678408	0.1260323	0.1119328	0.1015267	0.0568717	0.0390147	0.0999058	0.0627847	0.2319420	0.2970915	0.1956529	0.1661330	-638236.169
45606000	0.4124895	0.2407455	0.1561790	0.1401919	0.1235689	0.0477434	0.0289962	0.0805209	0.0461207	0.2444660	0.1522456	0.1364126	0.2217793	-638250.723
45608000	0.3849322	0.2619367	0.1916027	0.1754327	0.1622821	0.0472014	0.0285849	0.0692057	0.0443858	0.2561064	0.2912761	0.2629303	0.2871661	-638234.023
45610000	0.4139053	0.2626031	0.1712554	0.1560783	0.1380725	0.0399160	0.0287942	0.0844802	0.0628426	0.1866253	0.1759163	0.2611733	0.1741073	-638237.348
45612000	0.4000604	0.2896524	0.1466529	0.1205478	0.1080880	0.0409312	0.0302437	0.0898059	0.0434552	0.3283149	0.5197642	0.1984712	0.5819879	-638242.783
45614000	0.3831525	0.2347024	0.1424974	0.1281306	0.1119151	0.0525294	0.0417670	0.0862589	0.0548799	0.2444713	0.1660067	0.1135944	0.1308343	-638241.898
45616000	0.4008259	0.2537654	0.1348833	0.1239007	0.1174037	0.0433813	0.0331982	0.0715598	0.0629909	0.2449374	0.1094851	0.1256090	0.2329461	-638245.169
45618000	0.4044382	0.2495198	0.1497738	0.1324623	0.1092974	0.0597044	0.0398594	0.0646706	0.0504815	0.2239713	0.2681725	0.1641636	0.2213517	-638240.441
45620000	0.3739475	0.2607590	0.1553985	0.1304435	0.1194193	0.0470076	0.0355230	0.0733791	0.0467963	0.2414064	0.1867236	0.1378908	0.2220361	-638235.499
45622000	0.3840535	0.2562230	0.1551244	0.1386738	0.1166934	0.0405383	0.0296881	0.0852397	0.0453468	0.2496835	0.1543190	0.1303473	0.2442154	-638234.432
45624000	0.3879364	0.2517450	0.1178694	0.1073361	0.0935917	0.0459404	0.0304124	0.0717168	0.0539724	0.2139847	0.2094618	0.1402311	0.2522871	-638235.605
45626000	0.4040546	0.2648866	0.1415496	0.1292983	0.1121459	0.0412031	0.0318596	0.0645016	0.0614890	0.2574508	0.1196512	0.1891602	0.2117262	-638237.676
45628000	0.3955304	0.2542680	0.1693410	0.1486308	0.1385946	0.0547017	0.0321906	0.0692230	0.0463871	0.2516528	0.2021335	0.1764636	0.2350045	-638238.664
45630000	0.4027998	0.2685177	0.1995527	0.1823878	0.1654932	0.0553085	0.0331734	0.0736414	0.0474238	0.2288746	0.3040362	0.2200672	0.2374540	-638240.223
45632000	0.3866282	0.2963318	0.2065681	0.1823862	0.1559234	0.0775450	0.0596569	0.0752217	0.0440481	0.1477104	0.3532875	0.2582262	0.2523675	-638236.079
45634000	0.3710913	0.2547571	0.1617845	0.1470260	0.1323140	0.0407559	0.0290859	0.0893250	0.0643919	0.2187241	0.2073461	0.1614391	0.2693574	-638237.797
45636000	0.3932937	0.2496609	0.1680596	0.1417688	0.1218194	0.0553076	0.0388059	0.0689663	0.0570505	0.2038529	0.1567162	0.6267062	0.3396107	-638237.075
45638000	0.4050944	0.2536545	0.1378927	0.1182654	0.0974735	0.0408914	0.0276199	0.0826125	0.0512709	0.2595866	0.1312777	0.1204495	0.4427767	-638239.592
45640000	0.3918708	0.2464401	0.1209519	0.1071157	0.0920103	0.0366518	0.0304902	0.0836383	0.0512398	0.2612591	0.3577606	0.1362152	0.2050300	-638243.672
45642000	0.3961472	0.2680970	0.1163601	0.0979022	0.0861641	0.0373710	0.0244873	0.1026904	0.0894700	0.2371891	0.2105968	0.3513779	0.2229803	-638241.809
45644000	0.3899462	0.2341920	0.1372067	0.1247636	0.1056738	0.0385671	0.0319161	0.0633560	0.0630320	0.2620340	0.2473439	0.4193921	0.2290477	-638240.700
45646000	0.3929131	0.2530442	0.1474423	0.1320597	0.1219113	0.0429591	0.0290902	0.0731092	0.0434437	0.2754094	0.2182092	0.2123356	0.2491829	-638236.981
45648000	0.4045612	0.2644265	0.1558957	0.1396746	0.1183966	0.0462672	0.0299182	0.0702298	0.0395323	0.2590683	0.1698170	0.1367509	0.2105895	-638237.255
45650000	0.3957503	0.2279989	0.1394470	0.1278396	0.1128500	0.0434093	0.0331836	0.0844607	0.0461434	0.2556271	0.0856706	0.0907654	0.2390037	-638237.440
45652000	0.3908241	0.2503605	0.1471324	0.1270892	0.1072786	0.0425001	0.0277269	0.0993908	0.0485627	0.2736828	0.2043532	0.2366302	0.1390157	-638240.801
45654000	0.3856094	0.2527150	0.1637464	0.1513303	0.1375511	0.0505770	0.0411938	0.0693994	0.0506115	0.2533819	0.1799841	0.1535083	0.1223202	-638236.349
45656000	0.3900348	0.2433358	0.1271677	0.1154489	0.1050717	0.0390455	0.0252056	0.0786290	0.0569048	0.2940605	0.0895948	0.0984568	0.2601214	-638236.445
45658000	0.3990098	0.2485991	0.1468949	0.1315854	0.1174037	0.0331156	0.0225147	0.0710493	0.0567355	0.2475184	0.2547159	0.0788004	0.1491708	-638231.060
45660000	0.4016516	0.2423035	0.1272725	0.1155249	0.1051919	0.0393814	0.0275015	0.0806644	0.0590851	0.2498183	0.3342624	0.1496427	0.1167964	-638245.512
45662000	0.4070682	0.2542969	0.1468027	0.1276219	0.1158508	0.0419470	0.0306868	0.0706564	0.0460096	0.2571650	0.1869074	0.1124189	0.1239073	-638236.911
45664000	0.3965236	0.2498380	0.1627281	0.1472351	0.1342501	0.0453164	0.0329310	0.0679665	0.0682597	0.2612548	0.0930180	0.2447109	0.2291430	-638245.729
45666000	0.3909260	0.2632391	0.1513779	0.1362983	0.1224635	0.0554621	0.0382650	0.0587304	0.0474320	0.2485932	0.1587224	0.1461313	0.2854293	-638237.004
45668000	0.4009933	0.2509956	0.1702867	0.1483174	0.1342541	0.0479782	0.0310646	0.0815963	0.0470188	0.1754724	0.1241754	0.0882790	0.1638191	-638243.493
45670000	0.4101993	0.2357899	0.1386096	0.1197003	0.1017358	0.0380574	0.0274880	0.0748382	0.0638485	0.2179457	0.1103021	0.1697195	0.1761108	-638240.703
45672000	0.4009010	0.2564332	0.1409890	0.1202183	0.1106103	0.0462843	0.0306450	0.0822448	0.0539145	0.2282367	0.2978445	0.2400220	0.4212323	-638237.840
45674000	0.3897350	0.2471642	0.1638211	0.1485370	0.1313978	0.0443809	0.0364532	0.0669145	0.0511863	0.2273235	0.4574084	0.2798702	0.4018538	-638237.816
45676000	0.3889386	0.2555335	0.1467552	0.1328504	0.1221024	0.0428326	0.0286743	0.0735732	0.0488182	0.2104757	0.1539158	0.2278673	0.1857547	-638241.206
45678000	0.3886837	0.2448674	0.1315123	0.1181079	0.0982766	0.0443733	0.0248790	0.0725890	0.0557876	0.2222222	0.1193827	0.2326479	0.2064175	-638239.111
45680000	0.4054253	0.2510177	0.1392329	0.1263556	0.1159627	0.0395013	0.0272747	0.0828059	0.0593053	0.2768642	0.1850368	0.1622074	0.1877475	-638237.346
45682000	0.4045198	0.2583715	0.1349705	0.1209567	0.1073724	0.0394250	0.0278250	0.0820957	0.0446054	0.2266372	0.2322273	0.1589125	0.1253638	-638237.212
45684000	0.3957406	0.2488458	0.1722502	0.1548724	0.1347565	0.0509772	0.0319779	0.0723400	0.0488257	0.1754085	0.1482202	0.2051623	0.3471507	-638238.253
45686000	0.4153168	0.2667391	0.1640981	0.1449550	0.1275043	0.0646696	0.0519294	0.0622610	0.0376145	0.2420267	0.1611022	0.1612222	0.4417582	-638236.448
45688000	0.3863229	0.2841633	0.1628000	0.1514212	0.1215096	0.0348939	0.0255706	0.0711406	0.0393638	0.2078450	0.2271385	0.1782930	0.3217984	-638235.174
45690000	0.4013083	0.2447534	0.1466345	0.1348140	0.1213468	0.0427823	0.0285819	0.0911029	0.0494410	0.2680066	0.2519518	0.1147493	0.1287936	-638237.459
45692000	0.3602971	0.2529642	0.1603245	0.1396409	0.1200202	0.0643520	0.0498778	0.0788038	0.0488148	0.2194364	0.1853111	0.2020866	0.2021214	-638244.709
45694000	0.3995035	0.2394309	0.1217214	0.1094808	0.0943839	0.0355836	0.0254919	0.0767524	0.0533908	0.2638865	0.1100069	0.0953084	0.1771152	-638237.282
45696000	0.3986248	0.2475365	0.1311033	0.1164236	0.1042725	0.0334562	0.0229003	0.0850732	0.0567953	0.3100346	0.1770241	0.1017827	0.1402386	-638232.518
45698000	0.3632296	0.2487556	0.1293106	0.1184916	0.1059716	0.0482294	0.0354369	0.1002161	0.0569337	0.3043018	0.3441579	0.3200685	0.2066255	-638238.668
45700000	0.3816944	0.2554235	0.1103703	0.0979915	0.0829254	0.0445537	0.0328377	0.0934251	0.0517798	0.3179447	0.2401574	0.0993406	0.2921663	-638235.929
45702000	0.4004447	0.2496163	0.1414205	0.1220718	0.1085431	0.0442988	0.0274984	0.0655232	0.0559937	0.2404123	0.1473551	0.0787308	0.1525565	-638239.634
45704000	0.3830098	0.2704181	0.1505668	0.1347610	0.1183516	0.0543834	0.0396954	0.0708716	0.0463588	0.2339628	0.1123797	0.1220545	0.1695991	-638233.221
45706000	0.3742321	0.2521732	0.1524513	0.1409490	0.1280753	0.0482395	0.0326301	0.0790427	0.0437363	0.2147161	0.1628272	0.1651603	0.2898020	-638238.859
45708000	0.3933256	0.2599594	0.1532156	0.1410356	0.1276245	0.0412994	0.0260324	0.0769267	0.0513259	0.2032951	0.1723026	0.1702386	0.1730897	-638240.067
45710000	0.4029988	0.2729962	0.1538501	0.1350659	0.1193295	0.0524146	0.0366421	0.0651556	0.0472946	0.2015487	0.1135973	0.1274468	0.2725651	-638231.777
45712000	0.3987461	0.2690202	0.1633685	0.1410953	0.1300653	0.0484686	0.0283775	0.0673188	0.0552458	0.2619764	0.1579169	0.1829413	0.3932802	-638234.944
45714000	0.3934575	0.2469210	0.1470272	0.1312556	0.1188789	0.0352353	0.0267388	0.0784679	0.0649420	0.2372157	0.1334180	0.1165385	0.1295110	-638238.313
45716000	0.4076780	0.2468773	0.1533499	0.1356391	0.1215914	0.0444780	0.0298100	0.0707111	0.0661762	0.2122305	0.1274242	0.1042785	0.1441387	-638233.649
45718000	0.3681627	0.2673602	0.1590530	0.1468381	0.1326954	0.0546333	0.0426975	0.1031993	0.0560675	0.2261219	0.2762938	0.1281454	0.2621286	-638245.777
45720000	0.3990793	0.2470407	0.1393276	0.1226150	0.1095898	0.0531777	0.0326123	0.0789069	0.0504881	0.2253405	0.1264667	0.1145953	0.1901715	-638247.681
45722000	0.3807983	0.2750622	0.1423674	0.1281818	0.1176456	0.0520883	0.0388266	0.0844808	0.0405610	0.2685040	0.2724381	0.1746223	0.2223864	-638244.533
45724000	0.3988698	0.2575756	0.1491433	0.1302264	0.1118625	0.0417815	0.0273249	0.0672673	0.0644816	0.2515243	0.1866455	0.1580223	0.1150506	-638239.948
45726000	0.3934399	0.2877952	0.1303667	0.1164163	0.1057270	0.0366496	0.0280038	0.0722237	0.0599832	0.2646315	0.4009893	0.1848440	0.1678953	-638232.395
45728000	0.4049515	0.2470762	0.1441528	0.1296409	0.1147578	0.0536002	0.0363324	0.0768875	0.0456318	0.2199899	0.0894007	0.1065917	0.1009183	-638236.704
45730000	0.3933442	0.2402420	0.1309531	0.1166949	0.1055562	0.0419089	0.0257222	0.0709173	0.0636879	0.2780159	0.1857462	0.1553973	0.3165085	-638235.063
45732000	0.3965695	0.2572009	0.1327371	0.1207267	0.1066343	0.0474008	0.0305497	0.0656941	0.0547385	0.2320209	0.1142460	0.0909494	0.1718860	-638237.549
45734000	0.4002774	0.2653655	0.1578163	0.1374498	0.1235766	0.0518013	0.0384958	0.0629371	0.0502906	0.1867813	0.2721866	0.0730277	0.1890601	-638240.366
45736000	0.4052440	0.2533209	0.1239977	0.1102292	0.0908304	0.0476911	0.0269064	0.0951253	0.0531751	0.2248024	0.1940091	0.0960121	0.3011545	-638234.809
45738000	0.3890312	0.2509718	0.1266356	0.1121840	0.1030077	0.0393796	0.0248500	0.0875456	0.0739816	0.2032714	0.2821766	0.6004559	0.3134016	-638235.889
45740000	0.4000057	0.2405735	0.1365836	0.1221151	0.1094260	0.0415619	0.0307915	0.0734979	0.0604265	0.2273062	0.1462980	0.0894452	0.1640692	-638233.179
45742000	0.3985310	0.2353375	0.1269409	0.1175462	0.1077866	0.0446540	0.0288622	0.0755718	0.0564959	0.2320258	0.0863678	0.1432798	0.2123085	-638241.587
45744000	0.3967677	0.2490620	0.1391906	0.1237058	0.1129555	0.0407304	0.0285446	0.0757540	0.0526368	0.2502209	0.1314821	0.0921917	0.4455504	-638237.259
45746000	0.3949588	0.2542788	0.1323624	0.1193802	0.1061075	0.0427323	0.0270146	0.0779327	0.0574440	0.2243230	0.0641928	0.1181163	0.1293337	-638236.053
45748000	0.4078809	0.2611498	0.1451393	0.1308952	0.1164877	0.0527811	0.0364549	0.0611298	0.0474347	0.2066049	0.1799975	0.0895662	0.2243881	-638238.560
45750000	0.4080205	0.2552483	0.1632655	0.1464355	0.1311719	0.0451777	0.0261913	0.0693208	0.0513052	0.2262328	0.1850927	0.1414344	0.1990403	-638239.827
45752000	0.3940079	0.2473265	0.1315954	0.1160037	0.0995218	0.0422543	0.0343981	0.0641913	0.0538930	0.2412025	0.1014130	0.2778711	0.1841513	-638231.920
45754000	0.3866899	0.2508639	0.1410818	0.1148269	0.1018937	0.0446325	0.0317930	0.0730386	0.0483089	0.2848753	0.1213147	0.1197421	0.0916615	-638233.700
45756000	0.4057088	0.2554262	0.1327040	0.1117379	0.1036396	0.0450743	0.0342574	0.0822220	0.0500437	0.1938454	0.2616397	0.1204683	0.1554766	-638246.338
45758000	0.3837884	0.2604438	0.1293748	0.1148152	0.1035467	0.0416136	0.0289334	0.0734182	0.0539856	0.3400574	0.1540432	0.0636013	0.3255027	-638245.152
45760000	0.3399917	0.2462509	0.1434639	0.1241830	0.1089925	0.0288969	0.0199501	0.0931327	0.0571106	0.3366962	0.1477627	0.3240381	0.2552326	-638239.379
45762000	0.4038164	0.2529984	0.1527889	0.1406188	0.1241000	0.0455849	0.0269186	0.0719692	0.0556125	0.2325528	0.1146921	0.2378911	0.1498420	-638239.761
45764000	0.3668352	0.2380910	0.1382788	0.1238330	0.1050556	0.0507645	0.0376546	0.0893312	0.0454589	0.2211270	0.2749368	0.2852901	0.2735278	-638239.046
45766000	0.3743274	0.2443076	0.1454000	0.1354102	0.1204426	0.0366939	0.0288804	0.0816288	0.0483227	0.2086771	0.1216744	0.2198101	0.2387292	-638243.688
45768000	0.3580531	0.2862819	0.1650660	0.1549398	0.1417300	0.0436049	0.0329300	0.0946474	0.0492460	0.2634754	0.7664948	0.1551703	0.2585304	-638237.395
45770000	0.3651577	0.2551306	0.1462492	0.1278208	0.1177051	0.0435685	0.0220674	0.0778213	0.0483534	0.2831485	0.2143523	0.1937645	0.3610888	-638237.601
45772000	0.3804518	0.2416766	0.1382652	0.1231503	0.1061552	0.0381562	0.0283206	0.0824010	0.0631301	0.2086857	0.1174788	0.3571727	0.1365064	-638248.836
45774000	0.4057874	0.2801815	0.1214428	0.1098357	0.0955610	0.0396240	0.0232683	0.0821335	0.0670351	0.2796877	0.1762561	0.1998348	0.1782964	-638237.214
45776000	0.4028500	0.2524162	0.1314581	0.1168950	0.1002214	0.0487372	0.0339077	0.0892690	0.0609548	0.2680914	0.1947569	0.1913702	0.2066797	-638236.889
45778000	0.3940889	0.2533669	0.1465566	0.1326038	0.1207550	0.0463973	0.0354624	0.0726184	0.0540381	0.2193919	0.1617359	0.2431988	0.1261566	-638240.673
45780000	0.4029220	0.2482571	0.1455027	0.1270186	0.1163139	0.0505465	0.0379616	0.0644688	0.0549620	0.1923022	0.0981190	0.1668032	0.1825435	-638241.570
45782000	0.3938716	0.2559716	0.1597705	0.1396695	0.1214133	0.0435081	0.0267129	0.0714712	0.0488379	0.2338844	0.1675109	0.1500670	0.4974624	-638237.326
45784000	0.3975934	0.2591657	0.1600916	0.1443563	0.1265510	0.0461840	0.0374855	0.0649902	0.0587072	0.2357383	0.1777256	0.2592781	0.2669896	-638239.737
45786000	0.3992987	0.2602547	0.1638822	0.1484466	0.1322029	0.0456782	0.0350857	0.0703806	0.0528218	0.2123162	0.1753489	0.1359378	0.1753114	-638244.719
45788000	0.3807317	0.2617573	0.1448635	0.1237729	0.1106278	0.0468011	0.0323953	0.0664617	0.0541976	0.1883735	0.1403486	0.2220551	0.1545374	-638239.622
45790000	0.4021384	0.2349227	0.1379979	0.1246831	0.1140322	0.0403829	0.0280098	0.0901598	0.0449354	0.2238538	0.1133250	0.1469177	0.1278777	-638238.294
45792000	0.3836104	0.2392109	0.1527132	0.1380555	0.1244914	0.0492790	0.0334847	0.0735465	0.0521885	0.2413120	0.1881721	0.0851308	0.2290815	-638238.360
45794000	0.4076659	0.2614689	0.1583889	0.1437581	0.1306866	0.0484549	0.0364217	0.0657090	0.0416988	0.2449997	0.2206754	0.1258367	0.1319519	-638238.955
45796000	0.4013684	0.2433384	0.1090958	0.0986230	0.0888226	0.0434966	0.0318191	0.0697067	0.0722308	0.2725140	0.1325406	0.2588864	0.2349250	-638233.763
45798000	0.4236884	0.2412702	0.1257396	0.1052552	0.0935714	0.0356467	0.0247285	0.0798576	0.0514351	0.2268884	0.0613909	0.1111548	0.0997008	-638235.827
45800000	0.3963317	0.2630777	0.1562877	0.1387951	0.1216921	0.0491262	0.0320897	0.0784829	0.0473482	0.2428465	0.1194987	0.1530302	0.1280735	-638242.683
45802000	0.3975661	0.2367480	0.1354730	0.1197816	0.1079065	0.0395526	0.0287216	0.0708262	0.0588524	0.2625505	0.0786993	0.0866442	0.2511301	-638240.950
45804000	0.3965967	0.2578866	0.1481063	0.1359684	0.1241297	0.0470847	0.0337790	0.0822074	0.0474876	0.2472011	0.1428306	0.2213873	0.2683446	-638243.057
45806000	0.4019751	0.2531524	0.1431458	0.1270674	0.1171395	0.0463408	0.0306754	0.0664826	0.0558536	0.2623529	0.1244123	0.1351579	0.1923560	-638232.767
45808000	0.3873870	0.2457285	0.1502956	0.1247027	0.1069415	0.0432325	0.0327352	0.0750088	0.0475628	0.1936755	0.2260562	0.1765018	0.1615878	-638237.890
45810000	0.3939440	0.2858976	0.1794892	0.1627336	0.1460489	0.0606680	0.0409046	0.0637881	0.0500753	0.1831609	0.2014292	0.1335934	0.1285675	-638234.275
45812000	0.3879831	0.2490189	0.1776890	0.1603356	0.1456409	0.0479761	0.0324533	0.0758795	0.0559025	0.2000615	0.1067388	0.1188196	0.3778723	-638236.900
45814000	0.4026570	0.2506675	0.1430726	0.1235590	0.1122973	0.0391715	0.0286729	0.0770862	0.0587826	0.2526310	0.1564520	0.2202693	0.1843845	-638235.725
45816000	0.3840717	0.2519297	0.1482428	0.1294174	0.1168341	0.0473530	0.0302628	0.0679027	0.0648330	0.2115079	0.1934267	0.2073007	0.2022250	-638246.181
45818000	0.3998876	0.2522522	0.1501237	0.1362670	0.1257878	0.0479332	0.0354369	0.0753817	0.0477530	0.2378670	0.0979369	0.3168558	0.2791431	-638237.650
45820000	0.3943645	0.2488479	0.1109150	0.0968527	0.0858296	0.0356724	0.0259712	0.0883520	0.0590437	0.2712142	0.1634602	0.1283073	0.0958280	-638242.871
45822000	0.3950278	0.2419605	0.1251950	0.1109155	0.0967144	0.0367001	0.0194314	0.0823101	0.0643614	0.2803741	0.1121769	0.1325911	0.3807085	-638243.097
45824000	0.3897745	0.2384769	0.1252305	0.1090120	0.0983292	0.0393360	0.0299182	0.0778970	0.0549945	0.2461867	0.1394858	0.1118155	0.2334703	-638239.494
45826000	0.4023285	0.2547585	0.1422614	0.1307620	0.1115450	0.0497308	0.0316351	0.0536443	0.0514055	0.2074932	0.4340760	0.1870867	0.3497065	-638240.978
45828000	0.4034961	0.2541798	0.1615349	0.1459750	0.1259070	0.0696890	0.0488493	0.0593832	0.0450524	0.2763484	0.2134269	0.1518599	0.4073572	-638236.826
45830000	0.4111484	0.2472002	0.1563746	0.1349175	0.1223661	0.0450839	0.0321065	0.0808484	0.0525623	0.2996148	0.1831202	0.1111803	0.1953578	-638238.483
45832000	0.3936385	0.2283823	0.1323045	0.1214342	0.1101883	0.0415626	0.0312121	0.0862894	0.0536708	0.3202558	0.1445535	0.0777740	0.1584060	-638242.572
45834000	0.3927703	0.2539015	0.1326372	0.1198732	0.1086991	0.0453100	0.0317106	0.0800449	0.0559423	0.2167967	0.1668233	0.1376295	0.2021405	-638231.946
45836000	0.4006930	0.2418606	0.1469184	0.1267764	0.1108606	0.0482018	0.0302261	0.0684600	0.0486850	0.2441616	0.2200096	0.0707226	0.2958156	-638240.580
45838000	0.3871237	0.2619649	0.1418774	0.1225633	0.1080102	0.0445513	0.0289947	0.0825073	0.0555854	0.2247552	0.1677643	0.1849552	0.1428047	-638245.957
45840000	0.4080969	0.2299024	0.1268968	0.1125249	0.1004088	0.0462117	0.0342536	0.0808561	0.0518593	0.3180484	0.1862636	0.2686492	0.1824082	-638241.349
45842000	0.3666630	0.2743905	0.1507613	0.1401731	0.1320997	0.0585517	0.0347200	0.0651697	0.0582569	0.2213860	0.1390960	0.1981414	0.3937956	-638243.207
45844000	0.3972815	0.2663256	0.1699147	0.1521265	0.1334776	0.0501313	0.0295374	0.0781650	0.0629180	0.1875192	0.1324634	0.1577042	0.2949999	-638235.471
45846000	0.3909913	0.2644711	0.1526486	0.1402526	0.1237547	0.0465391	0.0330227	0.0779924	0.0582381	0.2597777	0.1491054	0.1835540	0.1786596	-638245.263
45848000	0.3805417	0.2803455	0.1439654	0.1295737	0.1096868	0.0478938	0.0367575	0.0945300	0.0533639	0.2521381	0.3208004	0.1883610	0.2560888	-638238.111
45850000	0.3715298	0.2794758	0.1560451	0.1414890	0.1233450	0.0651498	0.0430460	0.0621862	0.0524648	0.2104858	0.3363669	0.1786833	0.4330445	-638237.416
45852000	0.3941684	0.2610083	0.1483336	0.1274949	0.1111842	0.0527499	0.0379027	0.0694301	0.0631463	0.1954976	0.1192950	0.1062485	0.2234591	-638236.691
45854000	0.3951379	0.2453319	0.1327547	0.1194063	0.1064220	0.0381816	0.0245390	0.0875609	0.0632707	0.3301717	0.2565676	0.1037147	0.2340462	-638234.929
45856000	0.4026570	0.2335269	0.1244160	0.1114874	0.0915823	0.0371168	0.0275094	0.0866399	0.0541777	0.2291363	0.2855644	0.1671560	0.0944129	-638238.583
